SurveyID,Passcode,Q6_1_CoyTh,Q6_2_CoyIH,Q6_3_CoyIE,Q6_4_CoyThCat,Q6_5_CoyEF,Q6_6_CoyFM,Q6_7_CoyBeau,Q6_8_CoyKO,Q6_Bio-Centric,Q6_Stewardship,Q6_Utiliatrian,Q6_Attitude Index,Q7_1_CatThB,Q7_2_CatRod,Q7_3_CatIH,Q7_4_CatWO,Q7_5_CatFM,Q7_6_CatBeau,Q7_7_CatKO,Q7_Bio-Centric,Q7_Stewardship,Q7_Utiliatrian,Q7_Attitude Index,Q8_1_GenN,Q8_2_GenGS,Q8_3_GenECoy,Q8_4_GenECat,Q8_5_GenVeg,Q8_6_GenYard,Q8_7_GenUY,Q8_Bio-Centric,Q8_Stewardship,Q8_Utiliatrian,Q8_Attitude Index,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Q12_7,Q12_8,Q12_9,Q12_10,Q12_11,Q12_12,Q12_13,Q12_Bio-Centric,Q12_Stewardship,Q12_Utiliatrian,Q12_Attitude Index
172,01900,-1,2,2,2,-1,-1,2,-1,1,0.5,0,Bio-Centric,2,0,2,1,1,2,0,2,0.5,0.5,Bio-Centric,2,1,2,0,1,0,0,1.333333333,1,0,Bio-Centric,2,2,2,0,1,2,1,0,1,0,1,1,2,1.25,1.6,0.5,Stewardship
173,01949,1,0,0,1,-1,1,0,-1,-0.333333333,-0.5,1,Utilitarian,2,1,0,-1,1,0,-1,0.666666667,-1,1,Utilitarian,1,1,-1,1,0,0,1,0.666666667,-0.5,1,Utilitarian,2,2,-1,1,1,2,2,-1,1,-1,2,1,1,1.25,1.8,-0.5,Stewardship
174,GHP Unknown,-1,0,0,-1,0,-1,1,1,0.333333333,0.5,-1,Stewardship,2,0,0,0,1,0,0,0.666666667,0,0.5,Bio-Centric,1,1,-1,-1,2,2,2,1.333333333,0.5,0.5,Bio-Centric,2,2,-1,-1,2,2,2,0,1,-1,2,2,2,1.75,2,-0.75,Stewardship
175,GHP Unknown ,-1,1,1,0,-1,-1,1,-1,0.333333333,0,-0.666666667,Bio-Centric,1,1,1,-1,1,0,-1,0.666666667,-1,1,Utilitarian,2,2,1,1,2,0,-1,2,0.5,0,Bio-Centric,1,1,0,-1,1,2,1,1,1,-1,1,0,1,0.75,1.2,-0.25,Stewardship
176,GHP Unknown ,-1,0,0,1,0,-1,1,-1,0.333333333,-0.5,-0.333333333,Bio-Centric,-1,1,1,0,1,1,-1,0.333333333,-0.5,1,Utilitarian,1,1,0,1,1,1,1,1,0.5,1,Bio-Centric,2,2,-1,-1,2,2,2,-1,2,-1,2,2,2,2,2,-1,Bio-Centric
177,03557,-1,1,2,0,-1,0,0,-1,0,0.5,-0.333333333,Stewardship,2,1,1,2,1,0,-1,1,0.5,1,Bio-Centric,2,0,0,0,0,1,1,0.666666667,0.5,0.5,Bio-Centric,2,2,0,0,2,2,2,0,2,0,2,2,2,2,2,0,Bio-Centric
178,00077,-1,0,1,2,-1,1,1,0,0,0.5,0.666666667,Utilitarian,0,1,2,-1,1,2,-1,1.333333333,-1,1,Bio-Centric,1,2,-1,-1,1,1,1,1.333333333,0,0,Bio-Centric,1,2,0,0,2,2,0,2,0,-1,0,2,2,1.25,1.2,0.25,Bio-Centric
179,03578,-1,1,2,2,-1,-1,2,2,0.666666667,2,0,Stewardship,1,-1,0,1,1,0,1,0.333333333,1,0,Stewardship,2,2,1,0,1,2,2,1.666666667,1.5,1,Bio-Centric,2,2,-1,0,0,0,1,1,-1,-1,1,1,2,0.5,1.2,-0.25,Stewardship
180,07378,0,0,1,1,-1,0,0,0,-0.333333333,0.5,0.333333333,Stewardship,0,1,0,-1,0,0,-1,0,-1,0.5,Utilitarian,1,1,0,1,1,1,1,1,0.5,1,Bio-Centric,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,0,Bio-Centric
181,09627,-1,2,2,1,-1,-1,0,-1,0.333333333,0.5,-0.333333333,Stewardship,2,1,2,0,1,-1,0,1,0,1,Bio-Centric,2,2,1,-1,0,2,2,1.333333333,1.5,0.5,Stewardship,1,1,1,-1,1,1,0,-1,0,-1,1,1,1,0.75,0.8,-0.5,Stewardship
182,03533,1,-1,-1,0,1,1,0,-1,0,-1,0.666666667,Utilitarian,1,-1,-1,2,0,-1,0,-0.333333333,1,-0.5,Stewardship,0,0,-1,0,-1,1,1,-0.333333333,0,0.5,Utilitarian,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0.2,0,Stewardship
183,05885,-1,0,0,2,0,-1,1,0,0.333333333,0,0,Bio-Centric,0,1,0,0,1,1,-1,0.333333333,-0.5,1,Utilitarian,1,1,-1,1,1,1,1,1,0,1,Bio-Centric,2,2,2,2,2,2,2,-1,2,-1,2,2,2,2,2,0.5,Bio-Centric
184,03537,-1,1,2,-1,-1,-1,2,0,0.666666667,1,-1,Stewardship,2,-1,-1,2,1,-1,0,0,1,0,Stewardship,2,2,2,-1,2,2,2,2,2,0.5,Bio-Centric,2,2,-1,-1,2,2,2,-1,2,-1,2,2,2,2,2,-1,Bio-Centric
185,00999,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Bio-Centric,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Bio-Centric,2,1,1,0,2,2,2,1.666666667,1.5,1,Bio-Centric,2,2,0,0,2,2,2,1,1,-1,2,2,2,1.75,2,0,Stewardship
186,04885,-1,0,1,1,-1,-1,1,0,0,0.5,-0.333333333,Stewardship,1,0,-1,0,1,0,1,0,0.5,0.5,Stewardship,1,2,0,0,2,2,2,1.666666667,1,1,Bio-Centric,2,2,0,-1,1,2,1,-1,1,-1,1,2,2,1.5,1.6,-0.75,Stewardship
187,04909,-1,1,2,1,-1,-1,2,-1,0.666666667,0.5,-0.333333333,Bio-Centric,1,2,0,0,1,0,-1,0.333333333,-0.5,1.5,Utilitarian,2,2,2,0,2,1,1,2,1.5,0.5,Bio-Centric,2,2,-1,0,1,2,2,0,0,0,1,2,2,1.25,1.8,-0.25,Stewardship
188,05870,-1,1,1,1,-1,1,1,-1,0.333333333,0,0.333333333,Bio-Centric,0,0,0,1,1,0,-1,0,0,0.5,Utilitarian,2,2,0,0,2,2,1,2,1,0.5,Bio-Centric,2,2,2,2,2,2,2,-1,2,-1,2,2,2,2,2,0.5,Bio-Centric
189,09701,-1,1,1,-1,-1,-1,1,-1,0.333333333,0,-1,Bio-Centric,0,1,0,0,1,1,-1,0.333333333,-0.5,1,Utilitarian,1,0,0,0,0,0,2,0.333333333,0,1,Utilitarian,2,2,-1,0,0,0,1,-1,1,0,2,2,2,1.25,1.4,-0.5,Stewardship
190,04883,-1,0,1,1,0,-1,2,1,0.666666667,1,-0.333333333,Stewardship,1,1,1,0,0,0,-1,0.666666667,-0.5,0.5,Bio-Centric,2,2,0,1,2,1,2,2,0.5,1.5,Bio-Centric,2,2,2,1,2,2,1,-1,0,0,1,1,1,1.25,1.4,0.5,Stewardship
191,04911,1,1,1,1,0,1,1,0,0.666666667,0.5,1,Utilitarian,1,1,1,-1,1,1,0,1,-0.5,1,Bio-Centric,1,0,-1,1,1,1,2,0.666666667,0,1.5,Utilitarian,2,2,2,1,2,2,2,-1,2,-1,2,2,2,2,2,0.25,Bio-Centric
192,04881,-1,2,2,0,-1,-1,2,-1,1,0.5,-0.666666667,Bio-Centric,2,-1,-1,2,1,-1,2,0,2,0,Stewardship,2,2,2,-1,2,2,2,2,2,0.5,Bio-Centric,2,2,-1,-1,2,2,1,0,2,-1,2,2,2,2,1.8,-0.75,Bio-Centric
193,04884,-1,1,1,-1,-1,-1,1,-1,0.333333333,0,-1,Bio-Centric,2,0,-1,2,1,0,1,0.333333333,1.5,0.5,Stewardship,2,2,2,-1,1,1,1,1.666666667,1.5,0,Bio-Centric,2,2,-1,-1,1,1,1,-1,1,0,1,1,1,1.25,1.2,-0.75,Bio-Centric
194,04877,-1,0,2,1,-1,-1,2,-1,0.333333333,0.5,-0.333333333,Stewardship,1,2,1,1,1,1,-1,1,0,1.5,Utilitarian,2,2,2,2,2,1,0,2,1.5,1,Bio-Centric,2,2,-1,-1,1,1,1,-1,1,-1,2,2,2,1.5,1.6,-1,Stewardship
195,09643,-1,2,2,0,-1,-1,2,-1,1,0.5,-0.666666667,Bio-Centric,2,0,-1,2,1,-1,1,0,1.5,0.5,Stewardship,2,-1,2,-1,2,1,0,1,1.5,-0.5,Stewardship,2,2,-1,-1,2,2,2,1,2,-1,2,2,2,2,2,-0.5,Bio-Centric
196,01933,1,0,2,1,-1,2,2,-1,0.333333333,0.5,1.333333333,Utilitarian,-1,2,1,-1,1,1,-1,0.333333333,-1,1.5,Utilitarian,2,2,0,1,2,2,1,2,1,1,Bio-Centric,2,2,2,0,2,2,2,-1,2,-1,2,2,2,2,2,0,Bio-Centric
197,07369,0,0,0,1,0,1,1,0,0.333333333,0,0.666666667,Utilitarian,0,1,1,-1,1,1,-1,0.666666667,-1,1,Utilitarian,0,1,-1,0,2,2,2,1,0.5,1,Bio-Centric,2,2,2,1,1,2,2,-1,0,-1,2,1,2,1,2,0.25,Stewardship
198,01938,0,0,0,2,0,1,0,-1,0,-0.5,1,Utilitarian,-1,1,2,0,1,1,-1,0.666666667,-0.5,1,Utilitarian,1,2,-1,1,2,1,1,1.666666667,0,1,Bio-Centric,1,1,0,0,1,1,1,-1,0,-1,1,1,1,0.75,1,-0.5,Stewardship
199,07345,0,0,2,2,-1,1,2,-1,0.333333333,0.5,1,Utilitarian,0,0,0,0,1,2,-1,0.666666667,-0.5,0.5,Bio-Centric,2,2,0,2,2,2,2,2,1,2,Bio-Centric,2,2,2,2,2,2,2,2,2,-1,2,2,2,2,2,1.25,Bio-Centric
200,05873,0,-1,0,1,-1,-1,0,0,-0.666666667,0,0,Stewardship,-1,2,2,-1,1,2,-1,1,-1,1.5,Utilitarian,1,1,-1,1,1,2,2,1,0.5,1.5,Utilitarian,1,1,1,1,1,1,1,-1,0,-1,0,0,1,0.5,0.8,0,Stewardship
201,05843,-1,1,2,1,-1,-1,2,-1,0.666666667,0.5,-0.333333333,Bio-Centric,2,0,-1,2,1,1,0,0.666666667,1,0.5,Stewardship,2,2,2,-1,2,1,1,2,1.5,0,Bio-Centric,2,2,-1,-1,2,2,2,-1,1,-1,2,2,2,1.75,2,-1,Stewardship
202,05849,-1,2,2,1,-1,-1,2,-1,1,0.5,-0.333333333,Bio-Centric,1,1,-1,1,1,1,-1,0.333333333,0,1,Utilitarian,2,2,2,1,1,0,1,1.666666667,1,1,Bio-Centric,2,2,0,-1,2,2,2,1,2,-1,2,2,2,2,2,-0.25,Bio-Centric
203,03526,-1,0,0,1,-1,0,-1,0,-0.666666667,0,0,Stewardship,1,-1,0,0,1,0,-1,0.333333333,-0.5,0,Bio-Centric,1,1,-1,1,1,1,1,1,0,1,Bio-Centric,1,1,0,0,0,1,1,-1,1,-1,1,1,1,0.75,1,-0.5,Stewardship
204,03561,-1,1,1,-1,-1,-1,0,-1,0,0,-1,Bio-Centric,2,0,1,0,1,0,-1,1,-0.5,0.5,Bio-Centric,1,1,0,0,1,0,0,1,0,0,Bio-Centric,0,1,0,0,0,1,1,-1,-1,0,0,0,0,-0.25,0.6,-0.25,Stewardship
205,03507,-1,2,2,1,-1,-1,2,-1,1,0.5,-0.333333333,Bio-Centric,1,0,-1,2,1,0,-1,0,0.5,0.5,Stewardship,2,2,2,0,2,2,1,2,2,0.5,Bio-Centric,2,2,-1,-1,2,2,2,2,2,0,2,1,2,1.75,2,0,Stewardship
206,05932,-1,2,2,1,-1,1,1,-1,0.666666667,0.5,0.333333333,Bio-Centric,2,-1,-1,1,1,1,-1,0.666666667,0,0,Bio-Centric,2,2,2,1,1,2,2,1.666666667,2,1.5,Stewardship,2,2,-1,-1,2,2,1,-1,2,-1,2,2,2,2,1.8,-1,Bio-Centric
207,03550,0,0,0,2,0,-1,0,-1,0,-0.5,0.333333333,Utilitarian,-1,1,0,0,1,0,-1,-0.333333333,-0.5,1,Utilitarian,1,1,-1,0,1,1,1,1,0,0.5,Bio-Centric,2,2,-1,1,2,2,2,-1,2,-1,2,2,2,2,2,-0.5,Bio-Centric
208,01003,-1,0,2,1,-1,0,1,1,0,1.5,0,Stewardship,2,1,0,1,1,1,-1,1,0,1,Bio-Centric,2,2,1,0,0,2,1,1.333333333,1.5,0.5,Stewardship,2,2,-1,1,1,1,2,0,0,-1,1,2,2,1.25,1.6,-0.25,Stewardship
209,04907,-1,0,1,0,-1,-1,0,-1,-0.333333333,0,-0.666666667,Stewardship,1,1,1,1,1,-1,-1,0.333333333,0,1,Utilitarian,1,1,0,-1,2,1,-1,1.333333333,0.5,-1,Bio-Centric,2,2,-1,-1,0,1,1,-1,1,-1,1,1,1,1,1.2,-1,Stewardship
210,04829,-1,0,1,1,0,-1,1,-1,0.333333333,0,-0.333333333,Bio-Centric,1,1,0,1,1,1,-1,0.666666667,0,1,Utilitarian,2,1,-1,1,1,0,0,1.333333333,-0.5,0.5,Bio-Centric,2,2,2,2,2,2,2,-1,2,-1,2,2,2,2,2,0.5,Bio-Centric
211,05889,-1,0,1,1,-1,-1,1,0,0,0.5,-0.333333333,Stewardship,1,1,1,1,1,1,0,1,0.5,1,Bio-Centric,2,2,-1,0,2,1,1,2,0,0.5,Bio-Centric,2,2,-1,0,2,2,2,-1,2,1,1,2,2,2,1.8,-0.25,Bio-Centric
212,04849,-1,2,2,0,-1,-1,2,0,1,1,-0.666666667,Bio-Centric,2,-1,-1,1,1,0,1,0.333333333,1,0,Stewardship,2,2,0,-1,2,1,1,2,0.5,0,Bio-Centric,0,2,0,-1,2,2,1,-1,1,-1,1,0,2,0.75,1.6,-0.75,Stewardship
213,01874,-1,-1,1,2,-1,-1,1,0,-0.333333333,0.5,0,Stewardship,2,1,1,2,1,1,-1,1.333333333,0.5,1,Bio-Centric,2,2,-1,-1,2,2,1,2,0.5,0,Bio-Centric,2,2,-1,1,1,2,1,-1,0,-1,1,2,2,1.25,1.6,-0.5,Stewardship
214,03565,-1,1,1,-1,-1,-1,0,-1,0,0,-1,Bio-Centric,1,-1,-1,1,1,-1,1,-0.333333333,1,0,Stewardship,2,2,1,-1,2,2,1,2,1.5,0,Bio-Centric,2,1,0,1,1,2,1,-1,0,-1,1,1,1,1,1.2,-0.25,Stewardship
215,01879,1,-1,-1,1,1,1,0,0,0,-0.5,1,Utilitarian,0,-1,-1,1,0,0,0,-0.333333333,0.5,-0.5,Stewardship,-1,1,-1,0,1,0,0,0.333333333,-0.5,0,Bio-Centric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bio-Centric
216,03505,-1,2,2,1,-1,-1,2,-1,1,0.5,-0.333333333,Bio-Centric,2,0,0,0,1,0,0,0.666666667,0,0.5,Bio-Centric,2,2,2,0,2,2,1,2,2,0.5,Bio-Centric,2,2,0,0,1,1,1,0,0,0,2,2,2,1.25,1.6,0,Stewardship
217,05872,-1,0,0,1,1,1,1,-1,0.666666667,-0.5,0.333333333,Bio-Centric,1,1,-1,1,1,1,-1,0.333333333,0,1,Utilitarian,1,1,-1,1,1,1,1,1,0,1,Bio-Centric,2,2,0,-1,1,1,1,-1,1,1,1,1,1,1.25,1.2,-0.25,Bio-Centric
218,04853,-1,1,2,0,-1,-1,0,-1,0,0.5,-0.666666667,Stewardship,1,0,-1,1,1,-1,0,-0.333333333,0.5,0.5,Stewardship,2,1,1,0,1,0,0,1.333333333,0.5,0,Bio-Centric,1,1,-1,0,1,1,1,0,1,1,1,1,1,1,1,0,Bio-Centric
219,04876,-1,1,1,1,-1,0,0,0,0,0.5,0,Stewardship,0,1,0,0,1,1,-1,0.333333333,-0.5,1,Utilitarian,2,2,0,1,1,0,-1,1.666666667,0,0,Bio-Centric,2,2,-1,-1,2,2,2,-1,-1,-1,2,2,2,1.25,2,-1,Stewardship
220,10427,-1,0,2,2,-1,1,2,-1,0.333333333,0.5,0.666666667,Utilitarian,2,2,-1,-1,1,1,1,0.666666667,0,1.5,Utilitarian,2,2,0,-1,2,2,0,2,1,-0.5,Bio-Centric,2,2,-1,0,2,2,2,-1,2,-1,2,2,2,2,2,-0.75,Bio-Centric
221,05879,-1,2,2,2,-1,-1,1,0,0.666666667,1,0,Stewardship,2,1,0,2,1,0,2,0.666666667,2,1,Stewardship,2,1,1,0,2,2,0,1.666666667,1.5,0,Bio-Centric,2,2,-1,1,2,2,2,0,1,0,2,2,2,1.75,2,0,Stewardship
222,09635,-1,1,1,1,-1,-1,1,-1,0.333333333,0,-0.333333333,Bio-Centric,1,1,0,0,1,0,0,0.333333333,0,1,Utilitarian,1,0,-1,-1,1,1,1,0.666666667,0,0,Bio-Centric,1,1,-1,0,1,1,1,-1,0,-1,1,1,1,0.75,1,-0.75,Stewardship
223,01962,-1,1,1,1,-1,-1,0,0,0,0.5,-0.333333333,Stewardship,1,1,2,-1,1,2,-1,1.666666667,-1,1,Bio-Centric,1,1,0,1,2,2,2,1.333333333,1,1.5,Utilitarian,2,2,-1,-1,0,2,1,-1,0,-1,1,2,2,1,1.6,-1,Stewardship
224,07307,0,-1,0,2,-1,1,0,-1,-0.666666667,-0.5,1,Utilitarian,0,1,0,-1,1,0,-1,0,-1,1,Utilitarian,2,2,-1,1,1,1,1,1.666666667,0,1,Bio-Centric,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,Bio-Centric
225,07299,0,0,1,1,-1,-1,0,-1,-0.333333333,0,0,Stewardship,0,1,2,-1,1,1,-1,1,-1,1,Bio-Centric,1,1,0,1,1,2,0,1,1,0.5,Bio-Centric,2,1,-1,1,1,0,1,-1,2,-1,1,2,2,1.75,1,-0.5,Bio-Centric
226,07281,-1,-1,-1,2,0,0,0,-1,-0.333333333,-1,0.333333333,Utilitarian,1,2,0,0,1,-1,1,0,0.5,1.5,Utilitarian,1,1,-1,-1,2,1,1,1.333333333,0,0,Bio-Centric,1,1,1,0,1,1,1,-1,0,-1,1,1,2,0.75,1.2,-0.25,Stewardship
227,07282,-1,1,2,2,-1,0,1,-1,0.333333333,0.5,0.333333333,Stewardship,0,1,0,-1,1,0,-1,0,-1,1,Utilitarian,2,1,1,0,1,1,1,1.333333333,1,0.5,Bio-Centric,2,2,-1,-1,1,1,0,0,0,-1,2,2,2,1.25,1.4,-0.75,Stewardship
228,10475,-1,1,2,1,-1,-1,1,0,0.333333333,1,-0.333333333,Stewardship,2,1,0,2,1,1,-1,1,0.5,1,Bio-Centric,2,2,0,-1,2,2,2,2,1,0.5,Bio-Centric,2,2,0,2,2,2,2,-1,1,-1,1,2,2,1.75,1.8,0,Stewardship
229,10460,-1,1,1,0,-1,-1,0,0,0,0.5,-0.666666667,Stewardship,2,1,0,0,1,0,0,0.666666667,0,1,Utilitarian,2,2,0,-1,2,2,1,2,1,0,Bio-Centric,2,2,-1,-1,1,2,2,-1,0,-1,2,2,2,1.25,2,-1,Stewardship
230,04825,0,2,2,1,-1,0,1,0,0.666666667,1,0.333333333,Stewardship,1,1,2,0,0,1,-1,1.333333333,-0.5,0.5,Bio-Centric,2,2,0,1,2,1,1,2,0.5,1,Bio-Centric,2,1,-1,-1,1,2,1,0,1,-1,1,1,1,1.25,1.2,-0.75,Bio-Centric
231,09656,1,0,1,1,-1,1,-1,-1,-0.666666667,0,1,Utilitarian,-1,1,0,0,1,-1,0,-0.666666667,0,1,Utilitarian,1,1,-1,-1,0,-1,1,0.666666667,-1,0,Bio-Centric,2,2,1,-1,1,1,1,-1,-1,-1,0,1,1,0.75,1,-0.5,Stewardship
232,04864,0,0,0,2,-1,0,0,-1,-0.333333333,-0.5,0.666666667,Utilitarian,1,2,1,-1,1,0,-1,0.666666667,-1,1.5,Utilitarian,1,1,-1,1,-1,2,1,0.333333333,0.5,1,Utilitarian,0,1,-1,1,0,1,-1,1,-1,0,0,0,-1,-0.25,0,0.25,Utilitarian
233,10476,2,-1,-1,1,2,1,-1,0,0,-0.5,1.333333333,Utilitarian,0,1,0,1,-1,0,0,0,0.5,0,Stewardship,-1,0,-1,-1,0,0,0,-0.333333333,-0.5,-0.5,Bio-Centric,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,-0.5,0,-0.5,Stewardship
234,04822,-1,0,0,1,1,-1,0,-1,0.333333333,-0.5,-0.333333333,Bio-Centric,0,0,-1,1,1,0,-1,-0.333333333,0,0.5,Utilitarian,1,1,-1,-1,1,1,1,1,0,0,Bio-Centric,2,2,-1,-1,1,2,1,-1,1,-1,1,1,1,1.25,1.4,-1,Stewardship
235,01963,-1,2,2,1,-1,0,2,-1,1,0.5,0,Bio-Centric,0,0,1,0,1,2,-1,1,-0.5,0.5,Bio-Centric,2,2,1,1,2,1,1,2,1,1,Bio-Centric,2,2,-1,1,2,2,2,1,2,1,2,2,2,2,2,0.5,Bio-Centric
236,07321,-1,1,1,1,-1,-1,1,0,0.333333333,0.5,-0.333333333,Stewardship,1,0,-1,1,1,0,0,0,0.5,0.5,Stewardship,2,1,1,0,1,2,0,1.333333333,1.5,0,Stewardship,2,2,0,0,1,1,1,0,1,0,1,1,1,1.25,1.2,0,Bio-Centric
237,04847,-1,1,2,0,-1,-1,2,0,0.666666667,1,-0.666666667,Stewardship,2,1,1,1,1,1,0,1.333333333,0.5,1,Bio-Centric,1,2,2,1,2,0,-1,1.666666667,1,0,Bio-Centric,2,2,-1,-1,2,1,2,1,2,0,1,2,2,2,1.6,-0.25,Bio-Centric
238,03556,-1,0,1,2,-1,0,0,-1,-0.333333333,0,0.333333333,Utilitarian,1,0,-1,1,1,-1,-1,-0.333333333,0,0.5,Utilitarian,2,2,-1,0,2,2,0,2,0.5,0,Bio-Centric,2,2,-1,-1,1,2,2,1,1,-1,2,2,2,1.5,2,-0.5,Stewardship
239,01880,-1,0,0,1,-1,-1,1,-1,0,-0.5,-0.333333333,Bio-Centric,0,0,1,-1,1,1,-1,0.666666667,-1,0.5,Bio-Centric,2,2,0,0,2,2,2,2,1,1,Bio-Centric,2,2,-1,1,2,2,2,1,-1,-1,2,2,2,1.25,2,0,Stewardship
240,04902,-1,0,2,2,-1,-1,2,-1,0.333333333,0.5,0,Stewardship,2,-1,-1,2,1,0,2,0.333333333,2,0,Stewardship,2,2,1,-1,2,1,1,2,1,0,Bio-Centric,2,2,-1,-1,1,1,1,0,1,-1,2,2,2,1.5,1.6,-0.75,Stewardship
241,10459,-1,1,1,1,-1,-1,1,-1,0.333333333,0,-0.333333333,Bio-Centric,-1,1,1,-1,1,1,-1,0.333333333,-1,1,Utilitarian,2,2,1,1,1,1,1,1.666666667,1,1,Bio-Centric,2,1,0,0,0,1,1,0,0,-1,1,1,2,0.75,1.2,-0.25,Stewardship
242,04871,1,0,1,1,0,1,1,-1,0.333333333,0,1,Utilitarian,1,1,1,1,1,1,-1,1,0,1,Bio-Centric,1,0,0,1,1,-1,-1,0.666666667,-0.5,0,Bio-Centric,1,1,0,0,1,1,1,0,0,0,1,1,1,0.75,1,0,Stewardship
243,01871,0,0,1,-1,-1,-1,0,-1,-0.333333333,0,-0.666666667,Stewardship,2,-1,-1,2,0,-1,2,0,2,-0.5,Stewardship,2,2,1,-1,2,2,2,2,1.5,0.5,Bio-Centric,2,2,0,0,2,0,2,2,0,0,2,2,2,1.5,1.6,0.5,Stewardship
244,04889,0,1,1,1,-1,0,1,0,0.333333333,0.5,0.333333333,Stewardship,2,0,1,2,0,0,2,1,2,0,Stewardship,2,2,1,-1,2,2,1,2,1.5,0,Bio-Centric,2,2,0,-1,1,1,1,-1,0,0,2,2,2,1.25,1.6,-0.5,Stewardship
245,10423,-1,2,2,0,-1,-1,1,0,0.666666667,1,-0.666666667,Stewardship,0,1,1,-1,1,2,-1,1,-1,1,Bio-Centric,2,2,0,1,0,2,2,1.333333333,1,1.5,Utilitarian,2,2,2,0,2,2,1,-1,2,-1,2,2,2,2,1.8,0,Bio-Centric
246,05896,-1,2,2,0,-1,-1,1,-1,0.666666667,0.5,-0.666666667,Bio-Centric,2,-1,-1,2,1,-1,2,0,2,0,Stewardship,2,2,1,-1,2,2,2,2,1.5,0.5,Bio-Centric,2,2,-1,0,2,2,2,0,1,-1,2,2,2,1.75,2,-0.5,Stewardship
