SurveyID,Passcode,Progress,Duration (in seconds),Finished,RecordedDate,Q1_CoySH,Q2_CatSH,Q3_1_CoyNE,Q3_2_CoyBE,Q3_3_CoyWat,Q3_4_CoyFS,Q3_5_CoyFed,Q3_6_CoyPA,Q3_7_CoyOther,Q4_1_CatNE,Q4_2_CatBE,Q4_3_CatWat,Q4_4_CatFS,Q4_5_CatFed,Q4_6_CatTouch,Q4_7_CatPA,Q4_8_CatOther,Q5_1_MyCat,Q5_2_NeighCat,Q5_3_Stray,Q5_4_Unsure,Q6_1_CoyTh,Q6_2_CoyIH,Q6_3_CoyIE,Q6_4_CoyThCat,Q6_5_CoyEF,Q6_6_CoyFM,Q6_7_CoyBeau,Q6_8_CoyKO,Q7_1_CatThB,Q7_2_CatRod,Q7_3_CatIH,Q7_4_CatWO,Q7_5_CatFM,Q7_6_CatBeau,Q7_7_CatKO,Q8_1_GenN,Q8_2_GenGS,Q8_3_GenECoy,Q8_4_GenECat,Q8_5_GenVeg,Q8_6_GenYard,Q8_7_GenUY,Q9_1_CatOut,Q9_2_TreeVeg,Q9_3_Exter,Q9_4_Trap,Q9_5_Lights,Q9_6_PetFood,Q9_7_DogOff,Q9_8_LockTrash,Q9_9_Prune,Q9_10_PestHerb,Q9_11_CreateHab,Q9_12_Other,Q10_1_Bbath,Q10_2_Bfeed,Q10_3_Fence,Q10_4_Flower,Q10_5_Fruit,Q10_6_Water,Q10_7_Veg,Q10_8_Wind,Q10_9_Woodpile,Q10_10_Other,Q11_1_Grass,Q11_2_Hardscape,Q11_3_Veg,Q11_4_Mulch,Q11_5_Shrub,Q11_6_Tree,Q11_7_Other,Q12_1_WLove,Q12_2_WProtect,Q12_3_WUse,Q12_4_WControl,Q12_5_WEmbrace,Q12_6_WExplore,Q12_7_WStudy,Q12_8_WAvoid,Q12_9_WCare,Q12_10_WIgnore,Q12_11_WUnderst,Q12_12_WAdmire,Q12_13_WRespect,Q13_Age,Q14_1_Female,Q14_2_Male,Q14_3_Non,Q14_4_NA,Q15_Place
58,00060,100,216,1,10/29/24 20:23,1,104,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,-1,0,1,-1,-1,-1,0,-1,-1,1,0,0,-1,0,-1,0,1,0,0,1,0,2,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,80,5,0,10,5,0,0,2,2,-1,-1,2,2,2,-1,2,-1,1,1,2,2,1,1,0,0,1
59,00043,100,182,1,10/29/24 20:23,6,104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1,1,2,-1,-1,-1,1,-1,2,0,-1,2,-1,-1,-1,2,-1,1,-1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,15,40,5,20,20,0,0,2,2,-1,-1,2,2,1,0,1,-1,1,1,2,1,1,0,0,0,1
60,03509,100,336,1,10/29/24 20:23,12,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,2,2,1,-1,-1,2,-1,2,1,1,1,-1,1,-1,2,2,2,0,2,2,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,20,14,30,25,10,0,2,2,-1,0,2,2,2,0,2,-1,2,2,2,4,1,0,0,0,7
61,03510,100,743,1,10/29/24 20:23,6,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-1,1,1,0,-1,-1,1,0,2,1,0,0,-1,0,-1,2,2,1,-1,2,2,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,40,13,0,7,15,35,0,2,2,-1,0,2,2,2,-1,2,-1,1,2,2,5,1,0,0,0,7
62,00080,100,754,1,11/2/24 10:20,12,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,-1,1,2,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,40,10,0,20,10,20,0,2,1,-1,1,1,1,1,-1,1,-1,1,1,1,5,0,1,0,0,1
63,01947,100,546,1,11/3/24 9:25,26,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,2,2,1,-1,-1,2,-1,1,0,0,0,-1,2,-1,2,2,0,0,2,1,0,1,1,1,0,1,0,1,0,1,0,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,20,0,15,35,30,0,2,2,-1,-1,2,2,2,-1,2,0,2,2,2,4,1,0,0,0,5
64,08045,100,521,1,11/3/24 9:38,52,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,2,0,-1,-1,1,0,1,1,0,0,-1,-1,0,2,1,1,0,2,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,15,10,30,10,5,30,0,2,2,0,-1,2,2,1,2,2,0,2,2,2,2,0,1,0,0,14
65,1948,100,551,1,11/3/24 13:59,104,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,0,0,-1,1,1,1,0,-1,1,0,2,2,-1,0,2,2,2,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,35,15,5,5,25,15,0,1,2,0,-1,1,0,1,1,1,-1,1,0,1,-99,0,0,0,1,5
66,08046,100,743,1,11/3/24 15:10,104,104,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-1,1,1,1,-1,-99,-1,0,-1,1,1,0,-1,1,0,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,80,10,2,0,5,3,0,2,2,2,1,2,2,2,-1,2,-1,1,2,2,2,0,1,0,0,13
67,00996,100,1216,1,11/3/24 16:33,104,104,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,-1,1,2,2,-1,-1,1,-1,0,1,0,-1,-1,1,-1,2,1,0,1,1,0,-1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,65,15,5,0,5,10,0,2,2,0,1,1,2,2,-1,2,-1,2,2,2,4,0,1,0,0,13
68,02634,100,921,1,11/3/24 17:15,52,104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,2,2,1,-1,-1,1,1,2,-1,-1,1,-1,-1,0,2,2,1,-1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,15,10,0,50,10,15,0,2,2,-1,-1,1,1,1,0,1,-1,1,0,1,5,0,1,0,0,13
69,00551,100,1040,1,11/3/24 19:10,26,104,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-1,0,1,2,0,1,1,-1,1,2,2,1,-1,1,-1,2,2,-1,0,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,20,25,5,10,20,20,0,2,2,-1,-1,2,2,2,0,2,-1,1,1,2,5,1,0,0,0,2
70,01942,100,3568,1,11/3/24 21:47,6,26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-1,1,2,1,-1,-1,1,-1,2,0,-1,1,-1,2,-1,2,1,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,10,5,0,0,50,35,0,2,2,-1,-1,2,0,1,1,0,0,2,2,2,1,0,1,0,0,5
71,08076,100,1230,1,11/4/24 9:38,26,104,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,-1,1,2,1,-1,-1,2,-1,2,0,1,0,-1,1,2,2,2,2,0,2,2,2,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,20,20,10,0,49,1,0,2,2,0,0,2,1,1,0,2,0,1,2,2,4,1,0,0,0,13
72,OPEN ME!,100,718,1,11/4/24 12:45,26,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,2,2,1,-1,-1,2,-1,-1,2,1,-1,-1,0,-1,2,2,1,0,1,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,70,0,0,10,10,10,0,2,2,-1,-1,2,2,2,-1,2,-1,2,2,2,4,1,0,0,0,5
73,03515,100,223,1,11/4/24 14:10,6,26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,2,2,1,-1,0,1,0,2,0,0,0,-1,0,-1,2,2,2,0,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,30,10,0,5,25,20,10,2,2,-1,0,1,1,1,0,1,-1,2,1,2,4,1,0,0,0,7
74,01930,100,561,1,11/4/24 20:01,26,52,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,-1,0,1,1,-1,0,1,-1,2,1,1,1,-1,0,-1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,40,10,0,20,20,10,0,1,1,-1,-1,1,0,1,-1,1,0,1,1,2,4,0,1,0,0,7
75,03486,100,661,1,11/6/24 14:22,12,104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,2,2,0,-1,1,2,-1,2,0,0,0,-1,0,2,2,2,1,-1,2,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,5,5,5,10,35,30,10,2,2,-1,-1,2,1,2,0,2,0,2,2,2,3,0,0,0,1,7
76,05884,100,450,1,11/6/24 15:09,6,104,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,-1,1,1,1,-1,0,0,-1,0,1,2,-1,-1,0,-1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,75,5,0,10,10,0,2,2,-1,0,1,1,1,0,1,0,2,2,2,2,1,0,0,0,10
77,03553,100,1051,1,11/6/24 18:23,0,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,-1,-1,1,-1,2,1,0,1,-1,1,-1,2,2,-1,-1,2,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,80,10,0,0,10,0,0,2,2,-1,-1,2,1,1,-1,2,-1,1,2,2,2,0,1,0,0,7
78,03558,100,391,1,11/6/24 19:56,0,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,-1,0,1,0,-1,1,1,-1,0,0,0,0,-1,1,-1,1,1,-1,0,2,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,30,30,5,0,25,10,0,2,2,1,0,0,2,2,-1,2,-1,2,2,2,3,1,0,0,0,7
79,05921,100,797,1,11/6/24 19:59,26,104,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-1,1,2,1,-1,-1,2,-1,2,0,0,0,-1,1,2,2,2,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,60,5,5,10,10,10,0,2,2,2,1,1,2,2,0,1,-1,2,2,2,3,1,0,0,0,10
80,03558,100,454,1,11/6/24 20:01,2,26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,1,0,0,0,1,-1,0,0,1,1,-1,-1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,70,15,0,5,5,5,0,1,1,0,0,1,0,0,0,0,0,1,1,1,3,0,1,0,0,7
81,05852,100,1061,1,11/6/24 20:09,6,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-1,0,1,1,-1,-1,0,1,2,0,-1,2,0,-1,1,1,1,0,2,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0.5,0.3,0,0,0.1,0.1,0,2,2,-1,0,1,1,2,1,0,0,1,1,1,4,1,0,0,0,8
82,05929,100,277,1,11/6/24 20:59,0,52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,1,1,-1,1,1,2,2,-1,-1,2,-1,-1,2,1,1,-1,-1,2,-1,-1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20,0,15,60,5,0,2,2,2,-1,1,1,1,0,2,0,-99,2,2,2,1,0,0,0,8
83,05465,100,1129,1,11/7/24 17:34,0.5,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,-1,0,1,1,-1,0,1,-1,1,1,1,-1,-1,0,-1,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,70,10,5,5,5,0,5,2,2,-1,-1,2,2,2,-1,2,-1,2,2,2,5,0,1,0,0,10
84,05934,100,764,1,11/7/24 19:12,2,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,0,1,0,-1,-1,2,-1,1,1,0,1,-1,2,-1,1,2,1,0,1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,70,15,10,0,0,5,0,1,1,-1,0,1,2,2,-1,1,-1,1,2,2,3,0,1,0,0,8
85,02630,100,230,1,11/7/24 20:09,26,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,30,0,5,5,30,30,0,0,0,0,1,1,1,0,-1,0,-1,1,1,1,5,0,1,0,0,13
86,01570,100,252,1,11/7/24 20:09,12,104,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-1,1,2,1,-1,-1,0,2,1,1,-1,1,-1,-1,2,1,1,2,-1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,60,0,0,10,25,5,0,1,1,1,1,1,1,1,-1,1,-1,1,1,1,4,0,0,0,1,13
87,08074,100,1187,1,11/7/24 20:09,26,104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,-1,2,1,-1,-1,2,-1,-1,1,1,1,-1,1,-1,2,2,2,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,60,10,10,5,5,10,0,2,2,0,0,2,2,1,-1,2,-1,2,2,2,5,0,1,0,0,13
88,05926,100,209,1,11/7/24 20:09,1,104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,-1,-1,1,0,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,20,10,0,0,10,20,40,1,1,-1,1,0,1,1,-1,1,-1,1,1,1,5,1,0,0,0,8
89,05933,100,259,1,11/7/24 20:09,26,104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0,2,1,-1,-1,2,0,2,1,0,2,-1,1,2,2,2,2,1,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,5,5,10,50,10,20,0,2,2,-1,-1,2,2,1,1,2,-1,2,2,2,2,1,0,0,0,8
90,05898,100,320,1,11/7/24 20:09,1,104,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,-1,0,1,1,-1,1,1,-1,0,2,1,-1,-1,2,-1,2,2,1,2,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,5,25,25,5,15,25,0,2,2,1,1,1,2,2,-1,0,0,2,2,2,3,0,1,0,0,10
91,05867,100,191,1,11/7/24 20:09,6,104,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,-1,0,1,-1,0,0,-1,1,1,1,1,-1,1,-1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,10,0,20,30,20,20,0,1,1,-1,1,0,0,2,-1,0,0,2,0,-1,1,1,0,0,0,10
92,05871,100,512,1,11/7/24 20:09,0,104,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,2,2,-1,0,1,2,0,2,1,-1,-1,2,-1,2,2,-1,1,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,30,10,15,10,30,5,0,2,2,1,2,2,2,2,-1,2,-1,2,2,2,5,1,1,0,0,10
93,05897,100,287,1,11/7/24 20:09,26,104,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-1,0,1,0,-1,-1,2,-1,0,1,-1,-1,-1,0,-1,1,-1,1,0,1,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0,50,0,10,20,15,2,1,1,0,1,1,1,-1,2,-1,1,2,2,5,1,0,0,0,8
94,03552,100,242,1,11/7/24 20:09,2,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,1,-1,-1,-1,1,0,1,1,0,0,-1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,30,60,0,10,0,1,1,-1,-1,1,0,1,-1,1,-1,1,1,1,4,0,1,0,0,7
95,00034,100,624,1,11/7/24 20:09,0,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,2,1,-1,-1,2,-1,1,1,0,0,-1,1,-1,2,2,1,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,30,20,0,20,20,10,0,2,0,0,-1,2,2,1,-1,1,-1,2,2,2,5,1,0,0,0,1
96,00052,100,843,1,11/7/24 20:09,0,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,-1,0,0,1,0,1,0,0,-1,-1,2,-1,0,-1,2,1,1,2,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,33.333,0,33.333,33.333,0,0.001,0,1,0,1,0,1,1,0,0,0,0,1,1,5,1,0,0,0,1
97,00502,100,168,1,11/7/24 20:09,52,12,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,-1,-1,1,1,1,0,-1,-1,-1,1,1,-1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,70,5,0,10,10,5,0,1,1,0,1,1,1,1,-1,1,-1,1,1,1,5,0,1,0,0,2
98,00079,100,401,1,11/7/24 20:09,6,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,0,0,2,0,0,1,-1,2,1,-1,-1,1,-1,2,2,2,0,-1,-1,2,2,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,20,20,10,20,10,20,0,2,2,0,-1,0,1,1,1,1,0,1,1,2,4,1,0,0,0,1
99,00045,100,347,1,11/7/24 20:09,6,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,1,1,1,-1,-1,1,0,1,0,-1,1,-1,0,-1,1,1,-1,-1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,75,10,0,0,10,5,0,1,1,1,1,0,1,1,-1,1,-1,1,1,1,5,0,1,0,0,1
100,000565,100,212,1,11/7/24 20:10,104,104,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-1,0,1,1,-1,0,1,0,1,2,1,-1,-1,1,-1,1,2,0,1,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,35,10,5,20,20,10,0,2,2,0,0,1,2,2,-1,2,-1,2,2,2,5,1,0,0,0,2
101,00503,100,920,1,11/7/24 20:10,52,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,1,0,-1,0,1,1,-1,1,0,0,-1,0,1,2,2,1,0,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,45,3,2,2,35,13,0,2,2,0,0,1,1,1,-1,1,0,1,2,2,5,1,0,0,0,2
102,00039,100,397,1,11/7/24 20:10,6,104,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,-1,1,1,-1,-1,-1,2,-1,2,-1,-1,2,-1,-1,2,2,0,2,-1,2,2,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,10,40,40,40,10,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,0,1,0,0,1
103,05864,100,847,1,11/8/24 8:56,0,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-1,1,1,1,-1,1,0,0,1,1,0,0,-1,0,1,1,1,-1,-1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,50,10,5,5,20,10,0,1,1,-1,-1,1,1,2,-1,0,0,1,1,1,4,1,0,0,0,10
104,05888,100,429,1,11/8/24 14:06,1,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-1,0,2,0,-1,-1,2,-1,2,0,-1,1,-1,1,0,2,1,1,-1,2,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,5,5,5,10,15,55,5,2,2,-1,-1,1,1,2,-1,1,0,2,2,2,3,1,0,0,0,10
105,05882,100,2457,1,11/8/24 16:16,0,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-1,1,1,0,-1,-1,2,-1,2,-1,0,1,-1,1,-1,2,2,1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,20,5,10,10,25,30,0,2,2,-1,-1,1,1,1,-1,1,0,2,1,2,5,1,0,0,0,8
106,07346,100,630,1,11/8/24 17:00,6,26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1,-1,0,1,0,-1,1,-1,2,-1,-1,1,-1,0,0,1,-1,0,-1,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,90,0,0,2,7,1,0,2,2,1,1,1,2,2,-1,2,-1,1,2,2,1,1,0,0,0,10
107,02632,100,518,1,11/9/24 15:27,0,26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,1,1,0,-1,-1,1,-1,2,1,0,1,-1,-1,0,2,2,1,-1,2,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,15,2,3,5,25,50,0,1,2,-1,0,1,1,1,1,1,-1,1,1,2,3,1,0,0,0,13
108,00061,100,367,1,11/9/24 18:22,26,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,2,-1,-1,1,0,-1,1,0,1,-1,1,0,2,0,-1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,50,10,0,0,30,10,0,1,0,1,0,0,1,1,-1,1,-1,1,1,1,5,1,0,0,0,1
109,00570,100,245,1,11/9/24 18:26,12,104,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,1,2,-1,-1,0,-1,1,1,0,-1,-1,1,-1,2,2,-1,1,0,1,2,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,50,10,10,10,10,10,0,2,2,0,1,1,1,2,-1,1,-1,2,0,1,4,1,0,0,0,2
110,00547,100,328,1,11/9/24 18:32,52,104,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-1,1,1,2,-1,-1,1,0,2,1,1,1,-1,1,-1,2,2,1,1,2,2,2,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,30,20,5,20,15,10,0,2,2,-1,-1,1,2,2,-1,2,-1,2,2,2,4,1,0,0,0,2
111,00550,100,516,1,11/9/24 18:41,26,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,-1,-1,0,-1,2,-1,-1,1,-1,0,-1,2,2,0,-1,2,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,50,30,5,10,5,0,0,1,1,0,0,1,1,1,0,0,-1,1,1,2,3,0,0,0,1,2
112,00085,100,506,1,11/9/24 18:50,104,52,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,-1,-1,2,2,2,-1,2,2,2,1,-1,-1,0,-1,2,2,-1,0,2,2,2,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,30,20,5,10,20,10,5,2,2,0,1,0,1,2,-1,2,-1,2,2,2,2,1,0,0,0,1
113,00525,100,303,1,11/9/24 18:55,104,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-1,2,2,0,-1,-1,2,1,1,2,2,0,-1,1,-1,2,2,1,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,67,3,10,0,10,10,0,2,2,-1,-1,2,2,1,2,2,2,2,2,2,5,1,0,0,0,2
114,01007,100,177,1,11/9/24 18:59,52,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,1,1,-1,-1,0,-1,-1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,80,20,0,0,10,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,-99,-99,-99,-99,-99,-99
115,07338,100,338,1,11/9/24 19:04,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,-1,0,2,1,2,-1,1,0,1,2,0,-1,1,0,-1,2,-1,0,-1,-1,2,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,0,1,1,0,5,1,0,0,0,11
116,05912,100,524,1,11/10/24 7:19,6,52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0,2,1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,2,2,1,-1,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,30,10,10,10,30,10,0,2,2,-1,-1,2,2,1,-1,2,-1,1,2,2,3,1,0,0,0,10
117,05880,100,734,1,11/10/24 9:47,0,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,2,0,-1,-1,0,-1,0,0,1,0,-1,0,-1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,20,15,5,15,30,15,0,-1,-1,-99,0,0,2,2,0,0,-1,2,2,2,4,1,0,0,0,10
